,0,1,2,3
4268,0.018226025626063347,0.03673971816897392,0.9332147836685181,0.011819394305348396
4269,0.002398674376308918,0.35251909494400024,0.6406996846199036,0.004382546059787273
4270,0.015467039309442043,0.14605627954006195,0.7410082817077637,0.09746842086315155
4271,0.007635701447725296,0.1572369933128357,0.8314117789268494,0.003715478116646409
4272,0.0376957468688488,0.001344902440905571,0.9609056115150452,5.37373598490376e-05
4273,0.009336705319583416,0.3795008957386017,0.5567537546157837,0.05440860986709595
4274,0.012225121259689331,0.20257851481437683,0.6929253339767456,0.09227098524570465
4275,0.03217938169836998,0.2854970693588257,0.544002115726471,0.13832151889801025
4276,0.043967220932245255,0.032954394817352295,0.9035245180130005,0.019553793594241142
4277,0.05577397719025612,0.11286427080631256,0.7321289777755737,0.09923279285430908
4278,0.01269618421792984,0.3781413435935974,0.5951334238052368,0.014029007405042648
4279,0.028117431327700615,0.3507201373577118,0.4531792998313904,0.16798309981822968
4280,0.0037580213975161314,0.4558068513870239,0.5373613238334656,0.003073780331760645
4281,0.009428588673472404,0.038262125104665756,0.8540539741516113,0.09825535863637924
4282,0.11070801317691803,0.03911484032869339,0.5857658982276917,0.2644112706184387
4283,0.037955142557621,0.018098406493663788,0.4108040928840637,0.5331423878669739
4284,0.050440289080142975,0.07806308567523956,0.25922465324401855,0.6122719645500183
4285,0.004104727879166603,0.06379500776529312,0.931285560131073,0.0008146586478687823
4286,0.07061860710382462,0.006943514104932547,0.9188728332519531,0.0035649859346449375
4287,0.06375082582235336,0.16387751698493958,0.7656106352806091,0.006761059630662203
4288,0.02715112268924713,0.08147432655096054,0.8781589269638062,0.013215643353760242
4289,0.005413113161921501,0.13834650814533234,0.8548305630683899,0.001409832271747291
4290,0.00648226635530591,0.23599021136760712,0.7516191601753235,0.005908281076699495
4291,0.0039980486035346985,0.05595913901925087,0.936842143535614,0.003200598992407322
4292,0.008018767461180687,0.26871776580810547,0.3973473310470581,0.3259161710739136
4293,0.003809307934716344,0.11652567237615585,0.8685888648033142,0.011076165363192558
4294,0.009424052201211452,0.09112045168876648,0.21744410693645477,0.6820114254951477
4295,0.005972778890281916,0.05844113975763321,0.07744522392749786,0.8581408858299255
4296,0.02719183824956417,0.17478634417057037,0.5660322308540344,0.23198959231376648
4297,0.05147533863782883,0.08442997187376022,0.8310697674751282,0.03302488103508949
4298,0.012402514927089214,0.49600398540496826,0.4471435248851776,0.044449977576732635
4299,0.012831151485443115,0.45081040263175964,0.4995453953742981,0.03681301698088646
4300,0.0027351821772754192,0.5313562154769897,0.46408405900001526,0.0018245644168928266
4301,0.005401805974543095,0.18629984557628632,0.8072497844696045,0.0010485309176146984
4302,0.008473227731883526,0.19375881552696228,0.7824063301086426,0.015361618250608444
4303,0.010705745778977871,0.05997345224022865,0.9281310439109802,0.0011896867072209716
4304,0.002359510865062475,0.21023158729076385,0.7871730327606201,0.0002358022757107392
4305,0.08216321468353271,0.03472078591585159,0.8778145909309387,0.005301394034177065
4306,0.01575891114771366,0.023826031014323235,0.9496990442276001,0.010716022923588753
4307,0.04612041637301445,0.23722383379936218,0.7036169767379761,0.013038813136518002
4308,0.007796842139214277,0.37640607357025146,0.6126804947853088,0.0031165380496531725
4309,0.013654687441885471,0.40200895071029663,0.583696722984314,0.0006396336248144507
4310,0.014856390655040741,0.13613709807395935,0.7811305522918701,0.06787599623203278
4311,0.0054199229925870895,0.07378546893596649,0.9196886420249939,0.0011059510288760066
4312,0.008756524883210659,0.32477667927742004,0.5714016556739807,0.0950651690363884
4313,0.04586000367999077,0.23399274051189423,0.6878125667572021,0.03233468532562256
4314,0.021435538306832314,0.120681993663311,0.8513182401657104,0.006564213428646326
4315,0.009954181499779224,0.2666972875595093,0.7122282981872559,0.011120228096842766
4316,0.001393491867929697,0.145309716463089,0.8531737923622131,0.0001229989720741287
4317,0.00493998546153307,0.16547510027885437,0.8242104649543762,0.005374450236558914
4318,0.0187371876090765,0.3304695785045624,0.5290998816490173,0.12169327586889267
4319,0.004973214585334063,0.19755087792873383,0.7917905449867249,0.005685442127287388
4320,0.002240892034024,0.015621161088347435,0.9813298583030701,0.0008080836269073188
4321,0.006485407706350088,0.1133890375494957,0.8779406547546387,0.0021848357282578945
4322,0.014676852151751518,0.07377888262271881,0.9101088643074036,0.0014353779843077064
4323,0.003209990682080388,0.2458830028772354,0.7502230405807495,0.0006838809931650758
4324,0.0035481147933751345,0.5508490800857544,0.33065900206565857,0.11494381725788116
4325,0.05718828737735748,0.28301048278808594,0.592936635017395,0.06686453521251678
4326,0.006312143988907337,0.05739232152700424,0.9251585602760315,0.011136917397379875
4327,0.007610533852130175,0.07983049750328064,0.8482055068016052,0.06435344368219376
4328,0.008635072037577629,0.4964347183704376,0.47411757707595825,0.020812615752220154
4329,0.044553183019161224,0.13166198134422302,0.6106594204902649,0.21312540769577026
4330,0.01789054460823536,0.38378670811653137,0.5924209952354431,0.005901684518903494
4331,0.005487848538905382,0.11160022020339966,0.8778184056282043,0.005093577317893505
4332,0.00497432379052043,0.21920371055603027,0.25100424885749817,0.524817705154419
4333,0.02220013737678528,0.24065522849559784,0.7131868600845337,0.023957792669534683
4334,0.01600378006696701,0.28182971477508545,0.6641019582748413,0.03806460276246071
4335,0.005201421678066254,0.172691211104393,0.8098456263542175,0.012261666357517242
4336,0.006665532942861319,0.13482631742954254,0.8562502264976501,0.002258004155009985
4337,0.002093381015583873,0.2952100336551666,0.7020476460456848,0.0006489056395366788
4338,0.016971061006188393,0.061276741325855255,0.9213477969169617,0.0004044329980388284
4339,0.009035295806825161,0.08242899924516678,0.8152176141738892,0.09331802278757095
4340,0.006390707567334175,0.030823977664113045,0.9555339813232422,0.0072513544000685215
4341,0.007989202626049519,0.587515115737915,0.4036162197589874,0.0008794645546004176
4342,0.016626160591840744,0.162087082862854,0.8190741539001465,0.0022125262767076492
4343,0.007518441416323185,0.6923958659172058,0.29931774735450745,0.0007679498521611094
4344,0.014431998133659363,0.328389048576355,0.615559458732605,0.04161950945854187
4345,0.013276207260787487,0.08589231222867966,0.8973935842514038,0.0034378929995000362
4346,0.024762500077486038,0.1362898349761963,0.7699136734008789,0.06903400272130966
4347,0.006044694688171148,0.01717214100062847,0.9761688113212585,0.0006142722559161484
4348,0.014869294129312038,0.3958387076854706,0.4736282527446747,0.11566377431154251
4349,0.06934044510126114,0.10123206675052643,0.6674546599388123,0.16197282075881958
4350,0.005299559328705072,0.18117068707942963,0.8133724927902222,0.00015723129035905004
4351,0.011180521920323372,0.029358740895986557,0.9594161510467529,4.4579988752957433e-05
4352,0.02824321575462818,0.05675341933965683,0.783028781414032,0.13197459280490875
4353,0.003782035084441304,0.2576071619987488,0.7334995865821838,0.005111250095069408
4354,0.009296591393649578,0.6185911893844604,0.34453320503234863,0.027579061686992645
4355,0.0014433766482397914,0.2728947103023529,0.7247276306152344,0.0009342709090560675
4356,0.005621648393571377,0.036546289920806885,0.9567772746086121,0.0010547866113483906
4357,0.015213302336633205,0.44024428725242615,0.542969286441803,0.0015731044113636017
4358,0.004701773636043072,0.1904948353767395,0.561479926109314,0.24332354962825775
4359,0.008637828752398491,0.30940210819244385,0.6390016078948975,0.042958468198776245
4360,0.004451842047274113,0.08484133332967758,0.9106401205062866,6.680268415948376e-05
4361,0.019326258450746536,0.03531169518828392,0.9449598789215088,0.00040212622843682766
4362,0.01110274437814951,0.07551062852144241,0.8810082077980042,0.03237837925553322
4363,0.0019052877323701978,0.05120979994535446,0.9468408226966858,4.413072019815445e-05
4364,0.007823030464351177,0.8067197203636169,0.17834563553333282,0.007111615035682917
4365,0.0338326133787632,0.04020426422357559,0.8832352161407471,0.04272782802581787
4366,0.019096598029136658,0.1312856525182724,0.2779048979282379,0.5717127919197083
4367,0.034984927624464035,0.13102883100509644,0.8084758520126343,0.025510435923933983
4368,0.003368548583239317,0.24832922220230103,0.7456914186477661,0.002610764466226101
4369,0.005509158596396446,0.1301899552345276,0.8630074262619019,0.0012934441911056638
4370,0.025752440094947815,0.08619838207960129,0.8272174596786499,0.06083163246512413
4371,0.26680517196655273,0.03622579574584961,0.5774521231651306,0.11951684951782227
4372,0.010409264825284481,0.2757929563522339,0.6713798642158508,0.042417943477630615
4373,0.009349297732114792,0.009270685724914074,0.9812427759170532,0.00013726387987844646
4374,0.016014430671930313,0.15071378648281097,0.8072472214698792,0.02602451853454113
4375,0.012375001795589924,0.007440148387104273,0.4732743203639984,0.506910502910614
4376,0.006446887273341417,0.0873056948184967,0.9030337929725647,0.0032135862857103348
4377,0.004016546998172998,0.4386633038520813,0.5531708598136902,0.004149253945797682
4378,0.014476004987955093,0.048332832753658295,0.9337435960769653,0.003447485389187932
4379,0.030570853501558304,0.3166007399559021,0.6506307125091553,0.002197714988142252
4380,0.025751549750566483,0.05701572075486183,0.8915897607803345,0.02564292959868908
4381,0.0019348670030012727,0.08378610014915466,0.9124033451080322,0.0018757067155092955
4382,0.006096191238611937,0.37027406692504883,0.5969119668006897,0.026717795059084892
4383,0.005234896205365658,0.04294026270508766,0.948327362537384,0.0034975726157426834
4384,0.08565106987953186,0.0025029066018760204,0.9045001268386841,0.007345917634665966
4385,0.06999228149652481,0.04631052166223526,0.7083023190498352,0.17539484798908234
4386,0.011869709007441998,0.13620847463607788,0.3769608736038208,0.47496092319488525
4387,0.010276786051690578,0.05080364644527435,0.927379846572876,0.011539645493030548
4388,0.0178510881960392,0.23265279829502106,0.6315526366233826,0.11794348061084747
4389,0.043439120054244995,0.2941094934940338,0.5281937122344971,0.13425768911838531
4390,0.17106106877326965,0.026359539479017258,0.5891778469085693,0.21340154111385345
4391,0.0031276559457182884,0.16831931471824646,0.8278672099113464,0.0006857610424049199
4392,0.008268795907497406,0.19963908195495605,0.44578787684440613,0.3463042676448822
4393,0.007038576062768698,0.1314466893672943,0.8608051538467407,0.0007095765904523432
4394,0.10131683200597763,0.08108696341514587,0.7694074511528015,0.04818875342607498
4395,0.003055565059185028,0.027074312791228294,0.06987915188074112,0.8999908566474915
4396,0.024719951674342155,0.040617719292640686,0.5723112225532532,0.3623511791229248
4397,0.04787304997444153,0.00658490089699626,0.936394214630127,0.009147807024419308
4398,0.013479303568601608,0.04023910313844681,0.9435659646987915,0.0027156302239745855
4399,0.012874050997197628,0.027226360514760017,0.11364743113517761,0.8462521433830261
4400,0.014494982548058033,0.749559760093689,0.19867902994155884,0.03726625442504883
4401,0.025598958134651184,0.12155740708112717,0.5029301047325134,0.34991350769996643
4402,0.010290456935763359,0.16416573524475098,0.7574809193611145,0.0680629089474678
4403,0.0016015771543607116,0.05192425474524498,0.9444770216941833,0.001997163984924555
4404,0.0038714255206286907,0.41337892413139343,0.5424848198890686,0.0402647890150547
4405,0.006046932190656662,0.07569418102502823,0.6790047287940979,0.23925407230854034
4406,0.012829654850065708,0.49032193422317505,0.46084633469581604,0.03600211441516876
4407,0.048122573643922806,0.014946476556360722,0.9365155696868896,0.00041529908776283264
4408,0.1689586639404297,0.03824111446738243,0.7183360457420349,0.07446414977312088
4409,0.006181320641189814,0.2506375014781952,0.7418002486228943,0.0013808907242491841
4410,0.020382989197969437,0.354510098695755,0.4909374415874481,0.13416939973831177
4411,0.04615546017885208,0.3462243974208832,0.593403160572052,0.014216983690857887
4412,0.01124691404402256,0.18687133491039276,0.7898746728897095,0.012007043696939945
4413,0.009542884305119514,0.502896249294281,0.4652126729488373,0.022348172962665558
4414,0.002771461382508278,0.5278968214988708,0.46920087933540344,0.00013086669787298888
4415,0.0054830946028232574,0.353259801864624,0.6302493214607239,0.011007766239345074
4416,0.02769530564546585,0.11486852914094925,0.725307285785675,0.13212887942790985
4417,0.014797177165746689,0.08884014934301376,0.8910390734672546,0.0053236414678394794
4418,0.0023394678719341755,0.31198516488075256,0.6818546056747437,0.003820817917585373
4419,0.0026265226770192385,0.6923728585243225,0.3012664020061493,0.0037342128343880177
4420,0.005091867875307798,0.12412303686141968,0.8601083159446716,0.010676784440875053
4421,0.00958332885056734,0.056905508041381836,0.933289647102356,0.00022151265875436366
4422,0.048682987689971924,0.0012923176400363445,0.9499387741088867,8.591479854658246e-05
4423,0.00322851724922657,0.3522792160511017,0.6437430381774902,0.0007492469740100205
4424,0.009723430499434471,0.4198249280452728,0.5590962171554565,0.011355416849255562
4425,0.10107605904340744,0.18180058896541595,0.4332854747772217,0.2838378846645355
4426,0.03876640275120735,0.0860854759812355,0.8490491509437561,0.026098985224962234
4427,0.0146127725020051,0.09225580096244812,0.8558245301246643,0.03730687126517296
4428,0.043461792171001434,0.15843603014945984,0.6388412117958069,0.15926101803779602
4429,0.01804516278207302,0.2998553216457367,0.6795129179954529,0.002586640417575836
4430,0.05581686645746231,0.03649989515542984,0.8937221169471741,0.013961145654320717
4431,0.04326298460364342,0.15956240892410278,0.7887797355651855,0.008394894190132618
4432,0.025968771427869797,0.04139513149857521,0.9264055490493774,0.006230432540178299
4433,0.00829610787332058,0.4567067325115204,0.5313267707824707,0.0036703506484627724
4434,0.013553319498896599,0.4040423333644867,0.4283030927181244,0.15410128235816956
4435,0.0033546085469424725,0.09083360433578491,0.9051973819732666,0.0006144731305539608
4436,0.0019140526419505477,0.21584799885749817,0.7816439867019653,0.0005940322880633175
4437,0.012546875514090061,0.1217254251241684,0.8650135397911072,0.0007142268004827201
4438,0.029313642531633377,0.14503033459186554,0.7893720865249634,0.036283887922763824
4439,0.0037004188634455204,0.05573905631899834,0.9392408728599548,0.0013196151703596115
4440,0.030200716108083725,0.21797718107700348,0.4142471253871918,0.33757495880126953
4441,0.011461556889116764,0.1334986686706543,0.8492305874824524,0.005809221416711807
4442,0.004609887488186359,0.18989227712154388,0.8038533329963684,0.0016445628134533763
4443,0.004856775049120188,0.07681695371866226,0.9091750383377075,0.009151219390332699
4444,0.003512526862323284,0.16407859325408936,0.7872547507286072,0.04515411704778671
4445,0.011278464458882809,0.6284044981002808,0.3158235549926758,0.04449344426393509
4446,0.0022481458727270365,0.3541693687438965,0.6408061981201172,0.002776320092380047
4447,0.020124470815062523,0.10878930240869522,0.6602872014045715,0.21079903841018677
4448,0.008628380484879017,0.4416753053665161,0.4767046570777893,0.07299161702394485
4449,0.006402236875146627,0.6468420624732971,0.33682748675346375,0.009928218089044094
4450,0.005674504209309816,0.04080812633037567,0.9532047510147095,0.0003125568910036236
4451,0.005142208654433489,0.6650421023368835,0.31250134110450745,0.017314327880740166
4452,0.09553785622119904,0.024360453709959984,0.8523444533348083,0.027757246047258377
4453,0.004078967031091452,0.1721586287021637,0.8231654763221741,0.0005968987243250012
4454,0.05932147055864334,0.1803974211215973,0.7585232257843018,0.0017578654224053025
4455,0.010738967917859554,0.3419562876224518,0.2589348554611206,0.38836997747421265
4456,0.011916275136172771,0.30619606375694275,0.548560380935669,0.13332732021808624
4457,0.009378406219184399,0.05767285078763962,0.9326128363609314,0.0003359306720085442
4458,0.09959865361452103,0.11581451445817947,0.6307290196418762,0.1538577824831009
4459,0.03971239551901817,0.023770028725266457,0.2151155173778534,0.721402108669281
4460,0.10917789489030838,0.15973441302776337,0.6461276412010193,0.08496011048555374
4461,0.0033791009336709976,0.13334080576896667,0.8532900810241699,0.009990052320063114
4462,0.01637883670628071,0.15157485008239746,0.47870880365371704,0.35333749651908875
4463,0.001230867812409997,0.11267488449811935,0.8856925964355469,0.0004016230523120612
4464,0.01109568402171135,0.10304012894630432,0.8810039758682251,0.004860240966081619
4465,0.016835303977131844,0.2268231064081192,0.38329848647117615,0.3730430603027344
4466,0.008190808817744255,0.29668769240379333,0.6846516728401184,0.010469920933246613
4467,0.00129405886400491,0.055213574320077896,0.9431963562965393,0.0002960490819532424
4468,0.012687455862760544,0.2380751520395279,0.7253372669219971,0.02390015684068203
4469,0.016577258706092834,0.26258909702301025,0.5642374753952026,0.15659616887569427
4470,0.01144154742360115,0.03380410373210907,0.9501737356185913,0.004580608103424311
4471,0.003890004940330982,0.35338836908340454,0.6415091156959534,0.0012124814093112946
4472,0.1745675802230835,0.008215213194489479,0.8073052763938904,0.009911943227052689
4473,0.028544357046484947,0.034303002059459686,0.7062442302703857,0.2309083640575409
4474,0.030380098149180412,0.41191530227661133,0.553621232509613,0.004083439242094755
4475,0.020739762112498283,0.0357385016977787,0.4653690755367279,0.47815272212028503
4476,0.009697227738797665,0.04868311807513237,0.9341738224029541,0.0074459402821958065
4477,0.004073780495673418,0.16336514055728912,0.8201034665107727,0.012457601726055145
4478,0.09896749258041382,0.10552922636270523,0.542171835899353,0.25333157181739807
4479,0.015420249663293362,0.062318578362464905,0.9085856676101685,0.013675583526492119
4480,0.013777039013803005,0.5193535089492798,0.4521929621696472,0.014676504768431187
4481,0.0039622969925403595,0.06412019580602646,0.9318154454231262,0.00010208372259512544
4482,0.00636468268930912,0.30385103821754456,0.6642118096351624,0.02557244896888733
4483,0.012103204615414143,0.09194869548082352,0.8956214189529419,0.00032670891960151494
4484,0.00994898285716772,0.08355888724327087,0.8795858025550842,0.02690637856721878
4485,0.004317110870033503,0.5401161909103394,0.4492088556289673,0.0063578360714018345
4486,0.05225116387009621,0.026573285460472107,0.9183346033096313,0.0028409636579453945
4487,0.008565222844481468,0.10572947561740875,0.8685805201530457,0.017124751582741737
4488,0.08941999077796936,0.3529442846775055,0.5539261698722839,0.003709533018991351
4489,0.06531917303800583,0.08559145778417587,0.7645960450172424,0.08449330180883408
4490,0.006114224903285503,0.015973655506968498,0.975867748260498,0.0020443617831915617
4491,0.011831244453787804,0.5567803978919983,0.41777923703193665,0.013609051704406738
4492,0.04118875786662102,0.036464739590883255,0.9215360283851624,0.0008104000007733703
4493,0.019291914999485016,0.004848925396800041,0.9319072961807251,0.04395188018679619
4494,0.0052506099455058575,0.1263323426246643,0.8447766304016113,0.023640455678105354
4495,0.004426907282322645,0.06828488409519196,0.9218244552612305,0.005463756620883942
4496,0.14169339835643768,0.017786584794521332,0.7889701724052429,0.05154987424612045
4497,0.01963946968317032,0.07520019263029099,0.8677588105201721,0.037401508539915085
4498,0.008326005190610886,0.4462573528289795,0.46644964814186096,0.07896699011325836
4499,0.12639932334423065,0.3999488055706024,0.26097220182418823,0.2126796692609787
4500,0.004577169194817543,0.7233840823173523,0.26859453320503235,0.0034442150499671698
4501,0.006259399000555277,0.16239091753959656,0.8311120867729187,0.00023753909044899046
4502,0.0038219639100134373,0.32464781403541565,0.6708865761756897,0.0006436104886233807
4503,0.01723557338118553,0.24721114337444305,0.7259566187858582,0.009596665389835835
4504,0.0032065240666270256,0.6353176236152649,0.3596837520599365,0.0017921562539413571
4505,0.0060407849960029125,0.3751402795314789,0.6149440407752991,0.003874855814501643
4506,0.01240392867475748,0.05221184715628624,0.9350185990333557,0.00036557356361299753
4507,0.001391530386172235,0.05507602542638779,0.943358302116394,0.00017420684162061661
4508,0.014113055542111397,0.20530164241790771,0.33942079544067383,0.441164493560791
4509,0.010534019209444523,0.1389056295156479,0.8461251854896545,0.004435173701494932
4510,0.008857786655426025,0.09214930981397629,0.8953785300254822,0.0036142973694950342
4511,0.024963099509477615,0.18214242160320282,0.7061905264854431,0.08670397102832794
4512,0.009272445924580097,0.317068874835968,0.3959731161594391,0.27768564224243164
4513,0.0027433426585048437,0.16398359835147858,0.8314031958580017,0.001869869651272893
4514,0.024584515020251274,0.058044735342264175,0.8798419237136841,0.03752876818180084
4515,0.09673820436000824,0.15329372882843018,0.591375470161438,0.1585925966501236
4516,0.004402645863592625,0.07336568087339401,0.9221124053001404,0.00011926011211471632
4517,0.013040105812251568,0.12271641939878464,0.8474906086921692,0.01675291545689106
4518,0.046669844537973404,0.3267678916454315,0.4843561053276062,0.1422061324119568
4519,0.010095165111124516,0.2752334773540497,0.6684949398040771,0.04617643356323242
4520,0.0009095398127101362,0.060464486479759216,0.9383370280265808,0.00028891678084619343
4521,0.012361202389001846,0.09092064201831818,0.8899527192115784,0.006765407044440508
4522,0.007165311835706234,0.11219348758459091,0.4756130576133728,0.40502816438674927
4523,0.008578975684940815,0.278319388628006,0.7092412710189819,0.003860410302877426
4524,0.007262519560754299,0.7327355146408081,0.16793009638786316,0.09207189083099365
4525,0.0009091500542126596,0.687316358089447,0.3110039532184601,0.000770527112763375
4526,0.03519897535443306,0.08553707599639893,0.3122248351573944,0.5670391321182251
4527,0.010958538390696049,0.41576918959617615,0.5567726492881775,0.01649968884885311
4528,0.047018345445394516,0.38798385858535767,0.4191422760486603,0.14585547149181366
4529,0.013326558284461498,0.1300550401210785,0.30054783821105957,0.5560705661773682
4530,0.022000016644597054,0.07675673067569733,0.8433587551116943,0.05788456276059151
4531,0.1485637128353119,0.04909859970211983,0.7989290356636047,0.003408652963116765
4532,0.004283628426492214,0.13487620651721954,0.8577840924263,0.003056018613278866
4533,0.023329535499215126,0.06546264886856079,0.8965917825698853,0.014616050757467747
4534,0.012376072816550732,0.20298989117145538,0.33049339056015015,0.45414069294929504
4535,0.014620902016758919,0.33257052302360535,0.6254290342330933,0.027379585430026054
4536,0.00736644584685564,0.1681339144706726,0.3673478066921234,0.4571518898010254
4537,0.013866995461285114,0.04738728329539299,0.9379989504814148,0.0007467906107194722
4538,0.04602435231208801,0.2756366431713104,0.5548433065414429,0.12349572777748108
4539,0.006738319061696529,0.4202084243297577,0.5677281618118286,0.005325119011104107
4540,0.05673852562904358,0.17355945706367493,0.757608950138092,0.012093077413737774
4541,0.024099405854940414,0.1454416960477829,0.3997757136821747,0.43068310618400574
4542,0.017604583874344826,0.02211419865489006,0.959244430065155,0.0010367933427914977
4543,0.004174667876213789,0.1748349368572235,0.8139827847480774,0.00700767058879137
4544,0.008040147833526134,0.1865161806344986,0.7961713671684265,0.009272337891161442
4545,0.004040788859128952,0.22250816226005554,0.7649467587471008,0.008504370227456093
4546,0.017181476578116417,0.13756996393203735,0.8246420621871948,0.02060646377503872
4547,0.0203718189150095,0.4719288647174835,0.5045338869094849,0.0031654869671911
4548,0.01345775742083788,0.06444082409143448,0.9123368263244629,0.009764556773006916
4549,0.022741416469216347,0.01906731352210045,0.7243368029594421,0.23385445773601532
4550,0.0015734742628410459,0.01359558291733265,0.9846828579902649,0.00014806869148742408
4551,0.0026215570978820324,0.056787196546792984,0.9404147863388062,0.00017642564489506185
4552,0.03344070911407471,0.11820302903652191,0.8365920186042786,0.011764210648834705
4553,0.00420604832470417,0.19538715481758118,0.6702274084091187,0.13017937541007996
4554,0.00883684866130352,0.20359790325164795,0.7864848375320435,0.001080424408428371
4555,0.008795336820185184,0.09942139685153961,0.8746592998504639,0.01712399162352085
4556,0.010484072379767895,0.39449694752693176,0.547818660736084,0.0472002774477005
4557,0.050551388412714005,0.35540375113487244,0.5727562308311462,0.021288685500621796
4558,0.030090682208538055,0.23571673035621643,0.7107353806495667,0.023457258939743042
4559,0.00763992452993989,0.14411561191082,0.8478493690490723,0.0003950473910663277
4560,0.02353210374712944,0.4829530119895935,0.3924265205860138,0.10108836740255356
4561,0.008917015977203846,0.08157667517662048,0.909006655216217,0.0004996111383661628
4562,0.27621614933013916,0.3447955250740051,0.3509606719017029,0.028027646243572235
4563,0.006981710437685251,0.3016233444213867,0.5672821998596191,0.12411273270845413
4564,0.21136927604675293,0.06285841017961502,0.7205384373664856,0.0052337986417114735
4565,0.006374634336680174,0.05176863819360733,0.9412845969200134,0.0005721906782127917
4566,0.016258396208286285,0.32450562715530396,0.5882789492607117,0.07095701992511749
4567,0.013144840486347675,0.06193487346172333,0.2720054090023041,0.6529148817062378
4568,0.01148588303476572,0.0489504300057888,0.8816423416137695,0.057921309024095535
4569,0.0013646773295477033,0.5491893291473389,0.44895485043525696,0.0004911728319711983
4570,0.04001025855541229,0.024765754118561745,0.3979337811470032,0.5372901558876038
4571,0.07449207454919815,0.21688364446163177,0.5695937871932983,0.13903050124645233
4572,0.009876870550215244,0.17029179632663727,0.8128906488418579,0.006940686143934727
4573,0.0026920868549495935,0.7822496891021729,0.20808741450309753,0.0069708451628685
4574,0.05468417704105377,0.08515604585409164,0.8589792251586914,0.0011805868707597256
4575,0.026903141289949417,0.07654941827058792,0.8947287201881409,0.0018186784582212567
4576,0.0032308900263160467,0.06128830090165138,0.9337249994277954,0.001755784614942968
4577,0.012871036306023598,0.05934475362300873,0.8301706314086914,0.09761354327201843
4578,0.029155312106013298,0.30439960956573486,0.5825304388999939,0.08391469717025757
4579,0.031069880351424217,0.20507584512233734,0.6833710670471191,0.08048322796821594
4580,0.019101273268461227,0.05067931488156319,0.9298725128173828,0.0003468433569651097
4581,0.013143490999937057,0.15499089658260345,0.7893679141998291,0.04249774292111397
4582,0.12773308157920837,0.028066014871001244,0.6717826724052429,0.17241820693016052
4583,0.08959285169839859,0.0226689912378788,0.8872789740562439,0.000459137256257236
4584,0.0015073915710672736,0.14328819513320923,0.8546159863471985,0.0005884130951017141
4585,0.05228832736611366,0.2907995879650116,0.5268768072128296,0.13003531098365784
4586,0.009777725674211979,0.2192775160074234,0.7473546862602234,0.023590166121721268
4587,0.014001897536218166,0.10510766506195068,0.8803994655609131,0.0004909305134788156
4588,0.018976008519530296,0.302562952041626,0.5803582072257996,0.09810282289981842
4589,0.018792366608977318,0.4148695468902588,0.5213850736618042,0.04495296627283096
4590,0.03055751696228981,0.07785037904977798,0.8908851742744446,0.0007068333798088133
4591,0.024112552404403687,0.379879891872406,0.55143803358078,0.044569507241249084
4592,0.0030202704947441816,0.29443612694740295,0.698461651802063,0.004082014784216881
4593,0.03312942385673523,0.19093824923038483,0.7485952973365784,0.02733697183430195
4594,0.0013236469822004437,0.2378278523683548,0.7607167959213257,0.00013170644524507225
4595,0.016634460538625717,0.1420772522687912,0.793087899684906,0.04820045083761215
4596,0.013421705923974514,0.23551160097122192,0.602981448173523,0.14808525145053864
4597,0.006367327179759741,0.08186987042427063,0.9073705673217773,0.004392274655401707
4598,0.008683718740940094,0.1083865836262703,0.21385730803012848,0.6690723896026611
4599,0.019326403737068176,0.16211986541748047,0.8120117783546448,0.0065420158207416534
4600,0.011455290950834751,0.16141918301582336,0.825375497341156,0.001749992137774825
4601,0.024083377793431282,0.023310771211981773,0.9519496560096741,0.0006561214686371386
4602,0.018930327147245407,0.19107335805892944,0.7837465405464172,0.00624972814694047
4603,0.005218106787651777,0.43201741576194763,0.5615793466567993,0.0011852311436086893
4604,0.013607294298708439,0.12226871401071548,0.4261891543865204,0.43793484568595886
4605,0.006094001233577728,0.07934390753507614,0.9132123589515686,0.0013496923493221402
4606,0.01886614039540291,0.014312582090497017,0.8630772829055786,0.1037440150976181
4607,0.014508597552776337,0.14105579257011414,0.8125158548355103,0.0319196954369545
4608,0.007110295817255974,0.710387110710144,0.2791929543018341,0.003309683408588171
4609,0.03029954805970192,0.08021430671215057,0.5065685510635376,0.382917582988739
4610,0.0031861746683716774,0.24267174303531647,0.7505087852478027,0.0036332886666059494
4611,0.014151172712445259,0.1251344233751297,0.8223114013671875,0.0384029783308506
4612,0.010863570496439934,0.17474864423274994,0.8008870482444763,0.01350065041333437
4613,0.003582912730053067,0.2525385916233063,0.7435702085494995,0.0003082662005908787
4614,0.013761531561613083,0.2637147903442383,0.2673783302307129,0.45514538884162903
4615,0.003996443003416061,0.3924490213394165,0.5627233386039734,0.04083125665783882
4616,0.029307227581739426,0.37285757064819336,0.5782339572906494,0.01960127241909504
4617,0.002738945186138153,0.05250794440507889,0.9446464776992798,0.00010663947614375502
4618,0.003213447518646717,0.07700236141681671,0.9190167784690857,0.0007674898370169103
4619,0.01040989626199007,0.2553410530090332,0.6690090298652649,0.06523997336626053
4620,0.11193240433931351,0.3053535521030426,0.4950313866138458,0.08768272399902344
4621,0.02621838077902794,0.08828909695148468,0.8780123591423035,0.007480123545974493
4622,0.04510902985930443,0.1122107058763504,0.6737864017486572,0.16889391839504242
4623,0.009204428642988205,0.49441391229629517,0.4785308837890625,0.017850840464234352
